date,daylightHours
08/04/2017,12.49006996
09/04/2017,12.51832231
10/04/2017,12.54647377
11/04/2017,12.57451811
12/04/2017,12.60244903
13/04/2017,12.6302601
14/04/2017,12.65794483
15/04/2017,12.68549658
16/04/2017,12.71290864
17/04/2017,12.74017417
18/04/2017,12.76728623
19/04/2017,12.79423776
20/04/2017,12.82102158
21/04/2017,12.84763043
22/04/2017,12.87405688
23/04/2017,12.90029342
24/04/2017,12.92633242
25/04/2017,12.95216612
26/04/2017,12.97778665
27/04/2017,13.00318604
28/04/2017,13.02835619
29/04/2017,13.05328889
30/04/2017,13.07797584
01/05/2017,13.10240862
02/05/2017,13.1265787
03/05/2017,13.15047749
04/05/2017,13.17409627
05/05/2017,13.19742625
06/05/2017,13.22045855
07/05/2017,13.24318423
08/05/2017,13.26559427
09/05/2017,13.28767959
10/05/2017,13.30943106
11/05/2017,13.33083949
12/05/2017,13.35189569
13/05/2017,13.37259039
14/05/2017,13.39291435
15/05/2017,13.41285829
16/05/2017,13.43241296
17/05/2017,13.4515691
18/05/2017,13.47031749
19/05/2017,13.48864895
20/05/2017,13.50655433
21/05/2017,13.52402457
22/05/2017,13.54105068
23/05/2017,13.55762374
24/05/2017,13.57373496
25/05/2017,13.58937565
26/05/2017,13.60453726
27/05/2017,13.61921137
28/05/2017,13.63338974
29/05/2017,13.64706429
30/05/2017,13.66022714
31/05/2017,13.6728706
01/06/2017,13.68498721
02/06/2017,13.69656972
03/06/2017,13.70761116
04/06/2017,13.71810478
05/06/2017,13.72804412
06/06/2017,13.73742302
07/06/2017,13.74623559
08/06/2017,13.75447626
09/06/2017,13.7621398
10/06/2017,13.76922128
11/06/2017,13.77571613
12/06/2017,13.78162015
13/06/2017,13.78692947
14/06/2017,13.79164062
15/06/2017,13.79575048
16/06/2017,13.79925634
17/06/2017,13.80215587
18/06/2017,13.80444714
19/06/2017,13.80612863
20/06/2017,13.8071992
21/06/2017,13.80765814
22/06/2017,13.80750515
23/06/2017,13.80674033
24/06/2017,13.80536419
25/06/2017,13.80337764
26/06/2017,13.80078202
27/06/2017,13.79757906
28/06/2017,13.79377089
29/06/2017,13.78936002
30/06/2017,13.78434937
01/07/2017,13.77874225
02/07/2017,13.77254231
03/07/2017,13.76575359
04/07/2017,13.75838049
05/07/2017,13.75042775
06/07/2017,13.74190045
07/07/2017,13.732804
08/07/2017,13.72314413
09/07/2017,13.71292686
10/07/2017,13.7021585
11/07/2017,13.69084567
12/07/2017,13.67899522
13/07/2017,13.66661427
14/07/2017,13.65371016
15/07/2017,13.64029049
16/07/2017,13.62636303
17/07/2017,13.61193577
18/07/2017,13.59701687
19/07/2017,13.58161466
20/07/2017,13.56573763
21/07/2017,13.5493944
22/07/2017,13.5325937
23/07/2017,13.51534441
24/07/2017,13.49765547
25/07/2017,13.47953591
26/07/2017,13.46099484
27/07/2017,13.44204142
28/07/2017,13.42268487
29/07/2017,13.4029344
30/07/2017,13.38279929
31/07/2017,13.3622888
01/08/2017,13.3414122
02/08/2017,13.32017873
03/08/2017,13.29859763
04/08/2017,13.27667809
05/08/2017,13.25442927
06/08/2017,13.23186028
07/08/2017,13.20898016
08/08/2017,13.18579791
09/08/2017,13.16232243
10/08/2017,13.13856255
11/08/2017,13.11452703
12/08/2017,13.09022453
13/08/2017,13.06566361
14/08/2017,13.04085274
15/08/2017,13.01580028
16/08/2017,12.99051449
17/08/2017,12.96500353
18/08/2017,12.93927542
19/08/2017,12.9133381
20/08/2017,12.88719936
21/08/2017,12.86086692
22/08/2017,12.83434834
23/08/2017,12.80765109
24/08/2017,12.7807825
25/08/2017,12.75374982
26/08/2017,12.72656015
27/08/2017,12.69922049
28/08/2017,12.67173774
29/08/2017,12.64411867
30/08/2017,12.61636995
31/08/2017,12.58849814
01/09/2017,12.56050972
02/09/2017,12.53241104
03/09/2017,12.50420836
04/09/2017,12.47590787
05/09/2017,12.44751566
06/09/2017,12.41903771
07/09/2017,12.39047996
08/09/2017,12.36184825
09/09/2017,12.33314836
10/09/2017,12.30438598
11/09/2017,12.27556676
12/09/2017,12.2466963
13/09/2017,12.21778013
14/09/2017,12.18882373
15/09/2017,12.15983256
16/09/2017,12.13081203
17/09/2017,12.10176751
18/09/2017,12.07270437
19/09/2017,12.04362793
20/09/2017,12.01454353
21/09/2017,11.98545647
22/09/2017,11.95637207
23/09/2017,11.92729563
24/09/2017,11.89823249
25/09/2017,11.86918797
26/09/2017,11.84016744
27/09/2017,11.81117627
28/09/2017,11.78221987
29/09/2017,11.7533037
30/09/2017,11.72443324
01/10/2017,11.69561402
02/10/2017,11.66685164
03/10/2017,11.63815175
04/10/2017,11.60952004
05/10/2017,11.58096229
06/10/2017,11.55248434
07/10/2017,11.52409213
08/10/2017,11.49579164
09/10/2017,11.46758896
10/10/2017,11.43949028
11/10/2017,11.41150186
12/10/2017,11.38363005
13/10/2017,11.35588133
14/10/2017,11.32826226
15/10/2017,11.30077951
16/10/2017,11.27343985
17/10/2017,11.24625018
18/10/2017,11.2192175
19/10/2017,11.19234891
20/10/2017,11.16565166
21/10/2017,11.13913308
22/10/2017,11.11280064
23/10/2017,11.0866619
24/10/2017,11.06072458
25/10/2017,11.03499647
26/10/2017,11.00948551
27/10/2017,10.98419972
28/10/2017,10.95914726
29/10/2017,10.93433639
30/10/2017,10.90977547
31/10/2017,10.88547297
01/11/2017,10.86143745
02/11/2017,10.83767757
03/11/2017,10.81420209
04/11/2017,10.79101984
05/11/2017,10.76813972
06/11/2017,10.74557073
07/11/2017,10.72332191
08/11/2017,10.70140237
09/11/2017,10.67982127
10/11/2017,10.6585878
11/11/2017,10.6377112
12/11/2017,10.61720071
13/11/2017,10.5970656
14/11/2017,10.57731513
15/11/2017,10.55795858
16/11/2017,10.53900516
17/11/2017,10.52046409
18/11/2017,10.50234453
19/11/2017,10.48465559
20/11/2017,10.4674063
21/11/2017,10.4506056
22/11/2017,10.43426237
23/11/2017,10.41838534
24/11/2017,10.40298313
25/11/2017,10.38806423
26/11/2017,10.37363697
27/11/2017,10.35970951
28/11/2017,10.34628984
29/11/2017,10.33338573
30/11/2017,10.32100478
01/12/2017,10.30915433
02/12/2017,10.2978415
03/12/2017,10.28707314
04/12/2017,10.27685587
05/12/2017,10.267196
06/12/2017,10.25809955
07/12/2017,10.24957225
08/12/2017,10.24161951
09/12/2017,10.23424641
10/12/2017,10.22745769
11/12/2017,10.22125775
12/12/2017,10.21565063
13/12/2017,10.21063998
14/12/2017,10.20622911
15/12/2017,10.20242094
16/12/2017,10.19921798
17/12/2017,10.19662236
18/12/2017,10.19463581
19/12/2017,10.19325967
20/12/2017,10.19249485
21/12/2017,10.19234186
22/12/2017,10.1928008
23/12/2017,10.19387137
24/12/2017,10.19555286
25/12/2017,10.19784413
26/12/2017,10.20074366
27/12/2017,10.20424952
28/12/2017,10.20835938
29/12/2017,10.21307053
30/12/2017,10.21837985
31/12/2017,10.22428387
01/01/2018,10.23077872
02/01/2018,10.2378602
03/01/2018,10.24552374
04/01/2018,10.25376441
05/01/2018,10.26257698
06/01/2018,10.27195588
07/01/2018,10.28189522
08/01/2018,10.29238884
09/01/2018,10.30343028
10/01/2018,10.31501279
11/01/2018,10.3271294
12/01/2018,10.33977286
13/01/2018,10.35293571
14/01/2018,10.36661026
15/01/2018,10.38078863
16/01/2018,10.39546274
17/01/2018,10.41062435
18/01/2018,10.42626504
19/01/2018,10.44237626
20/01/2018,10.45894932
21/01/2018,10.47597543
22/01/2018,10.49344567
23/01/2018,10.51135105
24/01/2018,10.52968251
25/01/2018,10.5484309
26/01/2018,10.56758704
27/01/2018,10.58714171
28/01/2018,10.60708565
29/01/2018,10.62740961
30/01/2018,10.64810431
31/01/2018,10.66916051
01/02/2018,10.69056894
02/02/2018,10.71232041
03/02/2018,10.73440573
04/02/2018,10.75681577
05/02/2018,10.77954145
06/02/2018,10.80257375
07/02/2018,10.82590373
08/02/2018,10.84952251
09/02/2018,10.8734213
10/02/2018,10.89759138
11/02/2018,10.92202416
12/02/2018,10.94671111
13/02/2018,10.97164381
14/02/2018,10.99681396
15/02/2018,11.02221335
16/02/2018,11.04783388
17/02/2018,11.07366758
18/02/2018,11.09970658
19/02/2018,11.12594312
20/02/2018,11.15236957
21/02/2018,11.17897842
22/02/2018,11.20576224
23/02/2018,11.23271377
24/02/2018,11.25982583
25/02/2018,11.28709136
26/02/2018,11.31450342
27/02/2018,11.34205517
28/02/2018,11.3697399
01/03/2018,11.39755097
02/03/2018,11.42548189
03/03/2018,11.45352623
04/03/2018,11.48167769
05/03/2018,11.50993004
06/03/2018,11.53827714
07/03/2018,11.56671297
08/03/2018,11.59523155
09/03/2018,11.62382701
10/03/2018,11.65249353
11/03/2018,11.68122538
12/03/2018,11.71001688
13/03/2018,11.73886241
14/03/2018,11.76775641
15/03/2018,11.79669338
16/03/2018,11.82566784
17/03/2018,11.85467437
18/03/2018,11.88370757
19/03/2018,11.91276207
20/03/2018,11.94183252
21/03/2018,11.9709136
22/03/2018,12
23/03/2018,12.0290864
24/03/2018,12.05816748
25/03/2018,12.08723793
26/03/2018,12.11629243
27/03/2018,12.14532563
28/03/2018,12.17433216
29/03/2018,12.20330662
30/03/2018,12.23224359
31/03/2018,12.26113759
01/04/2018,12.28998312
02/04/2018,12.31877462
03/04/2018,12.34750647
04/04/2018,12.37617299
05/04/2018,12.40476845
06/04/2018,12.43328703
07/04/2018,12.46172286
08/04/2018,12.49006996
09/04/2018,12.51832231
10/04/2018,12.54647377
11/04/2018,12.57451811
12/04/2018,12.60244903
13/04/2018,12.6302601
14/04/2018,12.65794483
15/04/2018,12.68549658
16/04/2018,12.71290864
17/04/2018,12.74017417
18/04/2018,12.76728623
19/04/2018,12.79423776
20/04/2018,12.82102158
21/04/2018,12.84763043
22/04/2018,12.87405688
23/04/2018,12.90029342
24/04/2018,12.92633242
25/04/2018,12.95216612
26/04/2018,12.97778665
27/04/2018,13.00318604
28/04/2018,13.02835619
29/04/2018,13.05328889
30/04/2018,13.07797584
01/05/2018,13.10240862
02/05/2018,13.1265787
03/05/2018,13.15047749
04/05/2018,13.17409627
05/05/2018,13.19742625
06/05/2018,13.22045855
07/05/2018,13.24318423
08/05/2018,13.26559427
09/05/2018,13.28767959
10/05/2018,13.30943106
11/05/2018,13.33083949
12/05/2018,13.35189569
13/05/2018,13.37259039
14/05/2018,13.39291435
15/05/2018,13.41285829
16/05/2018,13.43241296
17/05/2018,13.4515691
18/05/2018,13.47031749
19/05/2018,13.48864895
20/05/2018,13.50655433
21/05/2018,13.52402457
22/05/2018,13.54105068
23/05/2018,13.55762374
24/05/2018,13.57373496
25/05/2018,13.58937565
26/05/2018,13.60453726
27/05/2018,13.61921137
28/05/2018,13.63338974
29/05/2018,13.64706429
30/05/2018,13.66022714
31/05/2018,13.6728706
01/06/2018,13.68498721
02/06/2018,13.69656972
03/06/2018,13.70761116
04/06/2018,13.71810478
05/06/2018,13.72804412
06/06/2018,13.73742302
07/06/2018,13.74623559
08/06/2018,13.75447626
09/06/2018,13.7621398
10/06/2018,13.76922128
11/06/2018,13.77571613
12/06/2018,13.78162015
13/06/2018,13.78692947
14/06/2018,13.79164062
15/06/2018,13.79575048
16/06/2018,13.79925634
17/06/2018,13.80215587
18/06/2018,13.80444714
19/06/2018,13.80612863
20/06/2018,13.8071992
21/06/2018,13.80765814
22/06/2018,13.80750515
23/06/2018,13.80674033
24/06/2018,13.80536419
25/06/2018,13.80337764
26/06/2018,13.80078202
27/06/2018,13.79757906
28/06/2018,13.79377089
29/06/2018,13.78936002
30/06/2018,13.78434937
01/07/2018,13.77874225
02/07/2018,13.77254231
03/07/2018,13.76575359
04/07/2018,13.75838049
05/07/2018,13.75042775
06/07/2018,13.74190045
07/07/2018,13.732804
08/07/2018,13.72314413
09/07/2018,13.71292686
10/07/2018,13.7021585
11/07/2018,13.69084567
12/07/2018,13.67899522
13/07/2018,13.66661427
14/07/2018,13.65371016
15/07/2018,13.64029049
16/07/2018,13.62636303
17/07/2018,13.61193577
18/07/2018,13.59701687
19/07/2018,13.58161466
20/07/2018,13.56573763
21/07/2018,13.5493944
22/07/2018,13.5325937
23/07/2018,13.51534441
24/07/2018,13.49765547
25/07/2018,13.47953591
26/07/2018,13.46099484
27/07/2018,13.44204142
28/07/2018,13.42268487
29/07/2018,13.4029344
30/07/2018,13.38279929
31/07/2018,13.3622888
01/08/2018,13.3414122
02/08/2018,13.32017873
03/08/2018,13.29859763
04/08/2018,13.27667809
05/08/2018,13.25442927
06/08/2018,13.23186028
07/08/2018,13.20898016
08/08/2018,13.18579791
09/08/2018,13.16232243
10/08/2018,13.13856255
11/08/2018,13.11452703
12/08/2018,13.09022453
13/08/2018,13.06566361
14/08/2018,13.04085274
15/08/2018,13.01580028
16/08/2018,12.99051449
17/08/2018,12.96500353
18/08/2018,12.93927542
19/08/2018,12.9133381
20/08/2018,12.88719936
21/08/2018,12.86086692
22/08/2018,12.83434834
23/08/2018,12.80765109
24/08/2018,12.7807825
25/08/2018,12.75374982
26/08/2018,12.72656015
27/08/2018,12.69922049
28/08/2018,12.67173774
29/08/2018,12.64411867
30/08/2018,12.61636995
31/08/2018,12.58849814
01/09/2018,12.56050972
02/09/2018,12.53241104
03/09/2018,12.50420836
04/09/2018,12.47590787
05/09/2018,12.44751566
06/09/2018,12.41903771
07/09/2018,12.39047996
08/09/2018,12.36184825
09/09/2018,12.33314836
10/09/2018,12.30438598
11/09/2018,12.27556676
12/09/2018,12.2466963
13/09/2018,12.21778013
14/09/2018,12.18882373
15/09/2018,12.15983256
16/09/2018,12.13081203
17/09/2018,12.10176751
18/09/2018,12.07270437
19/09/2018,12.04362793
20/09/2018,12.01454353
21/09/2018,11.98545647
22/09/2018,11.95637207
23/09/2018,11.92729563
24/09/2018,11.89823249
25/09/2018,11.86918797
26/09/2018,11.84016744
27/09/2018,11.81117627
28/09/2018,11.78221987
29/09/2018,11.7533037
30/09/2018,11.72443324
01/10/2018,11.69561402
02/10/2018,11.66685164
03/10/2018,11.63815175
04/10/2018,11.60952004
05/10/2018,11.58096229
06/10/2018,11.55248434
07/10/2018,11.52409213
08/10/2018,11.49579164
09/10/2018,11.46758896
10/10/2018,11.43949028
11/10/2018,11.41150186
12/10/2018,11.38363005
13/10/2018,11.35588133
14/10/2018,11.32826226
15/10/2018,11.30077951
16/10/2018,11.27343985
17/10/2018,11.24625018
18/10/2018,11.2192175
19/10/2018,11.19234891
20/10/2018,11.16565166
21/10/2018,11.13913308
22/10/2018,11.11280064
23/10/2018,11.0866619
24/10/2018,11.06072458
25/10/2018,11.03499647
26/10/2018,11.00948551
27/10/2018,10.98419972
28/10/2018,10.95914726
29/10/2018,10.93433639
30/10/2018,10.90977547
31/10/2018,10.88547297
01/11/2018,10.86143745
02/11/2018,10.83767757
03/11/2018,10.81420209
04/11/2018,10.79101984
05/11/2018,10.76813972
06/11/2018,10.74557073
07/11/2018,10.72332191
08/11/2018,10.70140237
09/11/2018,10.67982127
10/11/2018,10.6585878
11/11/2018,10.6377112
12/11/2018,10.61720071
13/11/2018,10.5970656
14/11/2018,10.57731513
15/11/2018,10.55795858
16/11/2018,10.53900516
17/11/2018,10.52046409
18/11/2018,10.50234453
19/11/2018,10.48465559
20/11/2018,10.4674063
21/11/2018,10.4506056
22/11/2018,10.43426237
23/11/2018,10.41838534
24/11/2018,10.40298313
25/11/2018,10.38806423
26/11/2018,10.37363697
27/11/2018,10.35970951
28/11/2018,10.34628984
29/11/2018,10.33338573
30/11/2018,10.32100478
01/12/2018,10.30915433
02/12/2018,10.2978415
03/12/2018,10.28707314
04/12/2018,10.27685587
05/12/2018,10.267196
06/12/2018,10.25809955
07/12/2018,10.24957225
08/12/2018,10.24161951
09/12/2018,10.23424641
10/12/2018,10.22745769
11/12/2018,10.22125775
12/12/2018,10.21565063
13/12/2018,10.21063998
14/12/2018,10.20622911
15/12/2018,10.20242094
16/12/2018,10.19921798
17/12/2018,10.19662236
18/12/2018,10.19463581
19/12/2018,10.19325967
20/12/2018,10.19249485
21/12/2018,10.19234186
22/12/2018,10.1928008
23/12/2018,10.19387137
24/12/2018,10.19555286
25/12/2018,10.19784413
26/12/2018,10.20074366
27/12/2018,10.20424952
28/12/2018,10.20835938
29/12/2018,10.21307053
30/12/2018,10.21837985
31/12/2018,10.22428387
01/01/2019,10.23077872
02/01/2019,10.2378602
03/01/2019,10.24552374
04/01/2019,10.25376441
05/01/2019,10.26257698
06/01/2019,10.27195588
07/01/2019,10.28189522
08/01/2019,10.29238884
09/01/2019,10.30343028
10/01/2019,10.31501279
11/01/2019,10.3271294
12/01/2019,10.33977286
13/01/2019,10.35293571
14/01/2019,10.36661026
15/01/2019,10.38078863
16/01/2019,10.39546274
17/01/2019,10.41062435
18/01/2019,10.42626504
19/01/2019,10.44237626
20/01/2019,10.45894932
21/01/2019,10.47597543
22/01/2019,10.49344567
23/01/2019,10.51135105
24/01/2019,10.52968251
25/01/2019,10.5484309
26/01/2019,10.56758704
27/01/2019,10.58714171
28/01/2019,10.60708565
29/01/2019,10.62740961
30/01/2019,10.64810431
31/01/2019,10.66916051
01/02/2019,10.69056894
02/02/2019,10.71232041
03/02/2019,10.73440573
04/02/2019,10.75681577
05/02/2019,10.77954145
06/02/2019,10.80257375
07/02/2019,10.82590373
08/02/2019,10.84952251
09/02/2019,10.8734213
10/02/2019,10.89759138
11/02/2019,10.92202416
12/02/2019,10.94671111
13/02/2019,10.97164381
14/02/2019,10.99681396
15/02/2019,11.02221335
16/02/2019,11.04783388
17/02/2019,11.07366758
18/02/2019,11.09970658
19/02/2019,11.12594312
20/02/2019,11.15236957
21/02/2019,11.17897842
22/02/2019,11.20576224
23/02/2019,11.23271377
24/02/2019,11.25982583
25/02/2019,11.28709136
26/02/2019,11.31450342
27/02/2019,11.34205517
28/02/2019,11.3697399
01/03/2019,11.39755097
02/03/2019,11.42548189
03/03/2019,11.45352623
04/03/2019,11.48167769
05/03/2019,11.50993004
06/03/2019,11.53827714
07/03/2019,11.56671297
08/03/2019,11.59523155
09/03/2019,11.62382701
10/03/2019,11.65249353
11/03/2019,11.68122538
12/03/2019,11.71001688
13/03/2019,11.73886241
14/03/2019,11.76775641
15/03/2019,11.79669338
16/03/2019,11.82566784
17/03/2019,11.85467437
18/03/2019,11.88370757
19/03/2019,11.91276207
20/03/2019,11.94183252
21/03/2019,11.9709136
22/03/2019,12
23/03/2019,12.0290864
24/03/2019,12.05816748
25/03/2019,12.08723793
26/03/2019,12.11629243
27/03/2019,12.14532563
28/03/2019,12.17433216
29/03/2019,12.20330662
30/03/2019,12.23224359
31/03/2019,12.26113759
01/04/2019,12.28998312
02/04/2019,12.31877462
03/04/2019,12.34750647
04/04/2019,12.37617299
05/04/2019,12.40476845
06/04/2019,12.43328703
07/04/2019,12.46172286
08/04/2019,12.49006996
09/04/2019,12.51832231
10/04/2019,12.54647377
11/04/2019,12.57451811
12/04/2019,12.60244903
13/04/2019,12.6302601
14/04/2019,12.65794483
15/04/2019,12.68549658
16/04/2019,12.71290864
17/04/2019,12.74017417
18/04/2019,12.76728623
19/04/2019,12.79423776
20/04/2019,12.82102158
21/04/2019,12.84763043
22/04/2019,12.87405688
23/04/2019,12.90029342
24/04/2019,12.92633242
25/04/2019,12.95216612
26/04/2019,12.97778665
27/04/2019,13.00318604
28/04/2019,13.02835619
29/04/2019,13.05328889
30/04/2019,13.07797584
01/05/2019,13.10240862
02/05/2019,13.1265787
03/05/2019,13.15047749
04/05/2019,13.17409627
05/05/2019,13.19742625
06/05/2019,13.22045855
07/05/2019,13.24318423
08/05/2019,13.26559427
09/05/2019,13.28767959
10/05/2019,13.30943106
11/05/2019,13.33083949
12/05/2019,13.35189569
13/05/2019,13.37259039
14/05/2019,13.39291435
15/05/2019,13.41285829
16/05/2019,13.43241296
17/05/2019,13.4515691
18/05/2019,13.47031749
19/05/2019,13.48864895
20/05/2019,13.50655433
21/05/2019,13.52402457
22/05/2019,13.54105068
23/05/2019,13.55762374
24/05/2019,13.57373496
25/05/2019,13.58937565
26/05/2019,13.60453726
27/05/2019,13.61921137
28/05/2019,13.63338974
29/05/2019,13.64706429
30/05/2019,13.66022714
31/05/2019,13.6728706
01/06/2019,13.68498721
02/06/2019,13.69656972
03/06/2019,13.70761116
04/06/2019,13.71810478
05/06/2019,13.72804412
06/06/2019,13.73742302
07/06/2019,13.74623559
08/06/2019,13.75447626
09/06/2019,13.7621398
10/06/2019,13.76922128
11/06/2019,13.77571613
12/06/2019,13.78162015
13/06/2019,13.78692947
14/06/2019,13.79164062
15/06/2019,13.79575048
16/06/2019,13.79925634
17/06/2019,13.80215587
18/06/2019,13.80444714
19/06/2019,13.80612863
20/06/2019,13.8071992
21/06/2019,13.80765814
22/06/2019,13.80750515
23/06/2019,13.80674033
24/06/2019,13.80536419
25/06/2019,13.80337764
26/06/2019,13.80078202
27/06/2019,13.79757906
28/06/2019,13.79377089
29/06/2019,13.78936002
30/06/2019,13.78434937
01/07/2019,13.77874225
02/07/2019,13.77254231
03/07/2019,13.76575359
04/07/2019,13.75838049
05/07/2019,13.75042775
06/07/2019,13.74190045
07/07/2019,13.732804
08/07/2019,13.72314413
09/07/2019,13.71292686
10/07/2019,13.7021585
11/07/2019,13.69084567
12/07/2019,13.67899522
13/07/2019,13.66661427
14/07/2019,13.65371016
15/07/2019,13.64029049
16/07/2019,13.62636303
17/07/2019,13.61193577
18/07/2019,13.59701687
19/07/2019,13.58161466
20/07/2019,13.56573763
21/07/2019,13.5493944
22/07/2019,13.5325937
23/07/2019,13.51534441
24/07/2019,13.49765547
25/07/2019,13.47953591
26/07/2019,13.46099484
27/07/2019,13.44204142
28/07/2019,13.42268487
29/07/2019,13.4029344
30/07/2019,13.38279929
31/07/2019,13.3622888
01/08/2019,13.3414122
02/08/2019,13.32017873
03/08/2019,13.29859763
04/08/2019,13.27667809
05/08/2019,13.25442927
06/08/2019,13.23186028
07/08/2019,13.20898016
08/08/2019,13.18579791
09/08/2019,13.16232243
10/08/2019,13.13856255
11/08/2019,13.11452703
12/08/2019,13.09022453
13/08/2019,13.06566361
14/08/2019,13.04085274
15/08/2019,13.01580028
16/08/2019,12.99051449
17/08/2019,12.96500353
18/08/2019,12.93927542
19/08/2019,12.9133381
20/08/2019,12.88719936
21/08/2019,12.86086692
22/08/2019,12.83434834
23/08/2019,12.80765109
24/08/2019,12.7807825
25/08/2019,12.75374982
26/08/2019,12.72656015
27/08/2019,12.69922049
28/08/2019,12.67173774
29/08/2019,12.64411867
30/08/2019,12.61636995
31/08/2019,12.58849814
01/09/2019,12.56050972
02/09/2019,12.53241104
03/09/2019,12.50420836
04/09/2019,12.47590787
05/09/2019,12.44751566
06/09/2019,12.41903771
07/09/2019,12.39047996
08/09/2019,12.36184825
09/09/2019,12.33314836
10/09/2019,12.30438598
11/09/2019,12.27556676
12/09/2019,12.2466963
13/09/2019,12.21778013
14/09/2019,12.18882373
